base,catalyst,temperature,solvent
K3PO4,RuPhos Pd G4,80.0,THF
K3PO4,RuPhos Pd G4,80.0,NMP
K3PO4,RuPhos Pd G4,80.0,dioxane
K3PO4,RuPhos Pd G4,80.0,toluene
K3PO4,RuPhos Pd G4,100.0,THF
K3PO4,RuPhos Pd G4,100.0,NMP
K3PO4,RuPhos Pd G4,100.0,dioxane
K3PO4,RuPhos Pd G4,100.0,toluene
K3PO4,RuPhos Pd G4,120.0,THF
K3PO4,RuPhos Pd G4,120.0,NMP
K3PO4,RuPhos Pd G4,120.0,dioxane
K3PO4,RuPhos Pd G4,120.0,toluene
K3PO4,XPhos Pd G3,80.0,THF
K3PO4,XPhos Pd G3,80.0,NMP
K3PO4,XPhos Pd G3,80.0,dioxane
K3PO4,XPhos Pd G3,80.0,toluene
K3PO4,XPhos Pd G3,100.0,THF
K3PO4,XPhos Pd G3,100.0,NMP
K3PO4,XPhos Pd G3,100.0,dioxane
K3PO4,XPhos Pd G3,100.0,toluene
K3PO4,XPhos Pd G3,120.0,THF
K3PO4,XPhos Pd G3,120.0,NMP
K3PO4,XPhos Pd G3,120.0,dioxane
K3PO4,XPhos Pd G3,120.0,toluene
K3PO4,XantPhos Pd G4,80.0,THF
K3PO4,XantPhos Pd G4,80.0,NMP
K3PO4,XantPhos Pd G4,80.0,dioxane
K3PO4,XantPhos Pd G4,80.0,toluene
K3PO4,XantPhos Pd G4,100.0,THF
K3PO4,XantPhos Pd G4,100.0,NMP
K3PO4,XantPhos Pd G4,100.0,dioxane
K3PO4,XantPhos Pd G4,100.0,toluene
K3PO4,XantPhos Pd G4,120.0,THF
K3PO4,XantPhos Pd G4,120.0,NMP
K3PO4,XantPhos Pd G4,120.0,dioxane
K3PO4,XantPhos Pd G4,120.0,toluene
K3PO4,JackiePhos Pd G3,80.0,THF
K3PO4,JackiePhos Pd G3,80.0,NMP
K3PO4,JackiePhos Pd G3,80.0,dioxane
K3PO4,JackiePhos Pd G3,80.0,toluene
K3PO4,JackiePhos Pd G3,100.0,THF
K3PO4,JackiePhos Pd G3,100.0,NMP
K3PO4,JackiePhos Pd G3,100.0,dioxane
K3PO4,JackiePhos Pd G3,100.0,toluene
K3PO4,JackiePhos Pd G3,120.0,THF
K3PO4,JackiePhos Pd G3,120.0,NMP
K3PO4,JackiePhos Pd G3,120.0,dioxane
K3PO4,JackiePhos Pd G3,120.0,toluene
Cs2CO3,RuPhos Pd G4,80.0,THF
Cs2CO3,RuPhos Pd G4,80.0,NMP
Cs2CO3,RuPhos Pd G4,80.0,dioxane
Cs2CO3,RuPhos Pd G4,80.0,toluene
Cs2CO3,RuPhos Pd G4,100.0,THF
Cs2CO3,RuPhos Pd G4,100.0,NMP
Cs2CO3,RuPhos Pd G4,100.0,dioxane
Cs2CO3,RuPhos Pd G4,100.0,toluene
Cs2CO3,RuPhos Pd G4,120.0,THF
Cs2CO3,RuPhos Pd G4,120.0,NMP
Cs2CO3,RuPhos Pd G4,120.0,dioxane
Cs2CO3,RuPhos Pd G4,120.0,toluene
Cs2CO3,XPhos Pd G3,80.0,THF
Cs2CO3,XPhos Pd G3,80.0,NMP
Cs2CO3,XPhos Pd G3,80.0,dioxane
Cs2CO3,XPhos Pd G3,80.0,toluene
Cs2CO3,XPhos Pd G3,100.0,THF
Cs2CO3,XPhos Pd G3,100.0,NMP
Cs2CO3,XPhos Pd G3,100.0,dioxane
Cs2CO3,XPhos Pd G3,100.0,toluene
Cs2CO3,XPhos Pd G3,120.0,THF
Cs2CO3,XPhos Pd G3,120.0,NMP
Cs2CO3,XPhos Pd G3,120.0,dioxane
Cs2CO3,XPhos Pd G3,120.0,toluene
Cs2CO3,XantPhos Pd G4,80.0,THF
Cs2CO3,XantPhos Pd G4,80.0,NMP
Cs2CO3,XantPhos Pd G4,80.0,dioxane
Cs2CO3,XantPhos Pd G4,80.0,toluene
Cs2CO3,XantPhos Pd G4,100.0,THF
Cs2CO3,XantPhos Pd G4,100.0,NMP
Cs2CO3,XantPhos Pd G4,100.0,dioxane
Cs2CO3,XantPhos Pd G4,100.0,toluene
Cs2CO3,XantPhos Pd G4,120.0,THF
Cs2CO3,XantPhos Pd G4,120.0,NMP
Cs2CO3,XantPhos Pd G4,120.0,dioxane
Cs2CO3,XantPhos Pd G4,120.0,toluene
Cs2CO3,JackiePhos Pd G3,80.0,THF
Cs2CO3,JackiePhos Pd G3,80.0,NMP
Cs2CO3,JackiePhos Pd G3,80.0,dioxane
Cs2CO3,JackiePhos Pd G3,80.0,toluene
Cs2CO3,JackiePhos Pd G3,100.0,THF
Cs2CO3,JackiePhos Pd G3,100.0,NMP
Cs2CO3,JackiePhos Pd G3,100.0,dioxane
Cs2CO3,JackiePhos Pd G3,100.0,toluene
Cs2CO3,JackiePhos Pd G3,120.0,THF
Cs2CO3,JackiePhos Pd G3,120.0,NMP
Cs2CO3,JackiePhos Pd G3,120.0,dioxane
Cs2CO3,JackiePhos Pd G3,120.0,toluene
